publication_date,publication_date_iso,subtitle_raw,subtitle_clean,document_url,pdf_url,notice_type_raw,notice_type_norm,withdrawal_indicator,withdrawal_phrase,withdrawal_scope,action_subject_raw,natura2000_flag,address_string,street,house_number,house_number_suffix,postcode,place,address_parse_quality,address_regex_id,permit_type_raw,activity_raw,activity_norm,publisher,series_year_number,series,series_year,series_number,trigger_terms,confidence,parse_notes
30 - 07 - 2024,,"Terinzagelegging ontwerpbesluit Wet natuurbescherming voor het onderdeel gebiedsbescherming – intrekken vergunning – Beilerweg 6, 9418 TE Wijster","Terinzagelegging ontwerpbesluit Wet natuurbescherming voor het onderdeel gebiedsbescherming - intrekken vergunning - Beilerweg 6, 9418 TE Wijster",https://zoek.officielebekendmakingen.nl/prb-2024-11471.html,https://zoek.officielebekendmakingen.nl/prb-2024-11471.pdf,Terinzagelegging ontwerpbesluit,draft_decision_public_inspection,true,intrekken,volledig,,false,9418 TE Wijster,,,,9418 TE,Wijster,partial,PC_only,,,other,Drenthe,"Provinciaal blad 2024, 11471",Provinciaal blad,2024,11471,Terinzagelegging ontwerpbesluit;intrekken,0.75,
20 - 08 - 2025,,"Terinzagelegging besluit intrekken Omgevingswet voor een Natura 2000-activiteit – Beilerweg 6, 9418 TE Wijster","Terinzagelegging besluit intrekken Omgevingswet voor een Natura 2000 - activiteit - Beilerweg 6, 9418 TE Wijster",https://zoek.officielebekendmakingen.nl/prb-2025-13624.html,https://zoek.officielebekendmakingen.nl/prb-2025-13624.pdf,,other,true,intrekken,volledig,,false,9418 TE Wijster,,,,9418 TE,Wijster,partial,PC_only,,,other,Drenthe,"Provinciaal blad 2025, 13624",Provinciaal blad,2025,13624,intrekken,0.5,
11 - 06 - 2025,,"Kennisgeving ontvangst verzoek tot intrekking van omgevingsvergunning Natura 2000-activiteit – Eursinge 4a, 7935 AB Eursinge","Kennisgeving ontvangst verzoek tot intrekking van omgevingsvergunning Natura 2000 - activiteit - Eursinge 4a, 7935 AB Eursinge",https://zoek.officielebekendmakingen.nl/prb-2025-9463.html,https://zoek.officielebekendmakingen.nl/prb-2025-9463.pdf,Kennisgeving ontvangst verzoek tot intrekking,withdrawal_request_received,true,intrekking,volledig,omgevingsvergunning Natura 2000,false,7935 AB Eursinge,,,,7935 AB,Eursinge,partial,PC_only,omgevingsvergunning Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 9463",Provinciaal blad,2025,9463,Kennisgeving ontvangst verzoek tot intrekking;intrekking,0.75,
20 - 06 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Zuiderdiep 328 in Tweede Exloërmond –(gedeeltelijke) intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Zuiderdiep 328 in Tweede Exloërmond - (gedeeltelijke) intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-10085.html,https://zoek.officielebekendmakingen.nl/prb-2025-10085.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 10085",Provinciaal blad,2025,10085,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
17 - 10 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit –Wolddijk 12, 7961 NB Ruinerwold–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Wolddijk 12, 7961 NB Ruinerwold - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-17088.html,https://zoek.officielebekendmakingen.nl/prb-2025-17088.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 17088",Provinciaal blad,2025,17088,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
05 - 09 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Werkhorstlaan 3, 8385 GJ Vledderveen–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Werkhorstlaan 3, 8385 GJ Vledderveen - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-14515.html,https://zoek.officielebekendmakingen.nl/prb-2025-14515.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 14515",Provinciaal blad,2025,14515,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
01 - 09 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Van Helomaweg 4, 8351 HT Wapserveen –(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Van Helomaweg 4, 8351 HT Wapserveen - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-14232.html,https://zoek.officielebekendmakingen.nl/prb-2025-14232.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 14232",Provinciaal blad,2025,14232,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
31 - 07 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Van Helomaweg 2A, 8351 HT Wapserveen–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Van Helomaweg 2A, 8351 HT Wapserveen - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-12566.html,https://zoek.officielebekendmakingen.nl/prb-2025-12566.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 12566",Provinciaal blad,2025,12566,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
30 - 10 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit–Schrapveen 2, 7925 PH Linde–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Schrapveen 2, 7925 PH Linde - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-17861.html,https://zoek.officielebekendmakingen.nl/prb-2025-17861.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 17861",Provinciaal blad,2025,17861,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
10 - 06 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Ruinerwoldseweg 2, 7975 PD Uffelte –gedeeltelijke intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Ruinerwoldseweg 2, 7975 PD Uffelte - gedeeltelijke intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-9364.html,https://zoek.officielebekendmakingen.nl/prb-2025-9364.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 9364",Provinciaal blad,2025,9364,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
20 - 06 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Ruinerweg 58 in Koekange –(gedeeltelijke) intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Ruinerweg 58 in Koekange - (gedeeltelijke) intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-10092.html,https://zoek.officielebekendmakingen.nl/prb-2025-10092.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 10092",Provinciaal blad,2025,10092,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
01 - 08 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Polderweg1, 8383 XS Nijensleek–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Polderweg1, 8383 XS Nijensleek - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-12593.html,https://zoek.officielebekendmakingen.nl/prb-2025-12593.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 12593",Provinciaal blad,2025,12593,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
01 - 09 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Polderweg 1, 8383 XS Nijensleek –(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Polderweg 1, 8383 XS Nijensleek - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-14231.html,https://zoek.officielebekendmakingen.nl/prb-2025-14231.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 14231",Provinciaal blad,2025,14231,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
19 - 09 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Oranjekanaal NZ 4, 9433 TD Zwiggelte–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Oranjekanaal NZ 4, 9433 TD Zwiggelte - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-15330.html,https://zoek.officielebekendmakingen.nl/prb-2025-15330.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 15330",Provinciaal blad,2025,15330,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
19 - 06 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit - Norgerweg 13 Veenhuizen –gedeeltelijke intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Norgerweg 13 Veenhuizen - gedeeltelijke intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-9981.html,https://zoek.officielebekendmakingen.nl/prb-2025-9981.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 9981",Provinciaal blad,2025,9981,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
10 - 06 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Kolderveense Bovenboer 37, 7948 LT Nijeveen –gedeeltelijke intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Kolderveense Bovenboer 37, 7948 LT Nijeveen - gedeeltelijke intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-9302.html,https://zoek.officielebekendmakingen.nl/prb-2025-9302.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 9302",Provinciaal blad,2025,9302,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
23 - 10 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit –Karrenstroeten 1, 9482 VZ Tynaarlo–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Karrenstroeten 1, 9482 VZ Tynaarlo - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-17467.html,https://zoek.officielebekendmakingen.nl/prb-2025-17467.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 17467",Provinciaal blad,2025,17467,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
17 - 10 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Hoogeveenseweg 12, 9435 TC Bruntinge–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Hoogeveenseweg 12, 9435 TC Bruntinge - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-17089.html,https://zoek.officielebekendmakingen.nl/prb-2025-17089.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 17089",Provinciaal blad,2025,17089,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
20 - 06 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Heuringsweg 4 in Wapse –(gedeeltelijke) intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Heuringsweg 4 in Wapse - (gedeeltelijke) intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-10082.html,https://zoek.officielebekendmakingen.nl/prb-2025-10082.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 10082",Provinciaal blad,2025,10082,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
10 - 06 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Gasselterboerveenschemond 18, 9515 PN Gasselternijveenschemond –gedeeltelijke intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Gasselterboerveenschemond 18, 9515 PN Gasselternijveenschemond - gedeeltelijke intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-9306.html,https://zoek.officielebekendmakingen.nl/prb-2025-9306.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 9306",Provinciaal blad,2025,9306,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
23 - 10 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Evert Hendriksweg 36, 9422 TB Smilde–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Evert Hendriksweg 36, 9422 TB Smilde - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-17475.html,https://zoek.officielebekendmakingen.nl/prb-2025-17475.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 17475",Provinciaal blad,2025,17475,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
23 - 07 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit - Eursinge 4 Eursinge –(gedeeltelijke) intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Eursinge 4 Eursinge - (gedeeltelijke) intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-12017.html,https://zoek.officielebekendmakingen.nl/prb-2025-12017.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 12017",Provinciaal blad,2025,12017,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
03 - 07 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit - Elperstraat 9, 9443 TL Schoonloo –(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Elperstraat 9, 9443 TL Schoonloo - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-10815.html,https://zoek.officielebekendmakingen.nl/prb-2025-10815.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 10815",Provinciaal blad,2025,10815,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
10 - 06 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Drijberseweg 32, 9418 TL Wijster–gedeeltelijke intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Drijberseweg 32, 9418 TL Wijster - gedeeltelijke intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-9367.html,https://zoek.officielebekendmakingen.nl/prb-2025-9367.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 9367",Provinciaal blad,2025,9367,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
25 - 09 - 2025,,"Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Drijberseweg 32, 9418 TL Wijster–(gedeeltelijke) intrekking vergunning","Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Drijberseweg 32, 9418 TL Wijster - (gedeeltelijke) intrekking vergunning",https://zoek.officielebekendmakingen.nl/prb-2025-15746.html,https://zoek.officielebekendmakingen.nl/prb-2025-15746.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 15746",Provinciaal blad,2025,15746,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
28 - 08 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit - De Steegde 8 in Spier –(gedeeltelijke) intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - De Steegde 8 in Spier - (gedeeltelijke) intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-14085.html,https://zoek.officielebekendmakingen.nl/prb-2025-14085.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 14085",Provinciaal blad,2025,14085,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
20 - 06 - 2025,,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000-activiteit – Buitenvaart 4001 in Hoogeveen –(gedeeltelijke) intrekking vergunning,Kennisgeving ontvangst aanvraag omgevingsvergunning voor een Natura 2000 - activiteit - Buitenvaart 4001 in Hoogeveen - (gedeeltelijke) intrekking vergunning,https://zoek.officielebekendmakingen.nl/prb-2025-10081.html,https://zoek.officielebekendmakingen.nl/prb-2025-10081.pdf,Kennisgeving ontvangst aanvraag,receipt_of_application,true,intrekking,gedeeltelijk,omgevingsvergunning voor een Natura 2000,false,,,,,,,missing,Z_none,omgevingsvergunning voor een Natura 2000,,other,Drenthe,"Provinciaal blad 2025, 10081",Provinciaal blad,2025,10081,Kennisgeving ontvangst aanvraag;gedeeltelijk(e);intrekking,0.75,
